,000,10,15,1986,1987,25,30,50,agriculture,also,barrels,company,corn,could,crude,day,department,dlrs,expected,export,government,grain,last,lt,march,market,may,mln,new,official,oil,one,pct,per,petroleum,price,prices,production,said,today,told,tonnes,total,trade,two,usda,week,wheat,would,year
grain_article009.txt,0.0,0.0,0.31136997769300767,0.0,0.29613718671892264,0.0,0.0,0.0,0.2716147524940221,0.0,0.0,0.3143250144726968,0.0,0.0,0.0,0.0,0.29312865859753406,0.2286038570034778,0.0,0.29818923262611735,0.0,0.0,0.0,0.0,0.0,0.0,0.30403653847663625,0.0,0.0,0.0,0.0,0.0,0.0,0.2753432007147574,0.0,0.0,0.0,0.0,0.13187219190453672,0.0,0.0,0.25019674195008995,0.0,0.0,0.0,0.31859910456637436,0.0,0.2567675870051636,0.0,0.0
grain_article010.txt,0.24003054821215872,0.0,0.32218895997259733,0.0,0.30642688452208855,0.0,0.3264929626851457,0.0,0.28105238426533324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30331382091312953,0.23654701548102686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146007102265846,0.21737102501143474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364542743453573,0.0,0.0,0.2588901752015061,0.0,0.0,0.0,0.3296692728983874,0.0,0.26568933339305967,0.0,0.0
grain_article011.txt,0.0,0.0,0.0,0.25887850954854136,0.0,0.0,0.0,0.0,0.2584901002325442,0.0,0.0,0.0,0.2985680853760198,0.0,0.0,0.0,0.2789644363797045,0.0,0.0,0.0,0.0,0.0,0.22519053326119093,0.0,0.0,0.0,0.28934523836996356,0.199920944238676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400419977960956,0.26488314908780697,0.12550001717612605,0.0,0.0,0.23810702589123217,0.3037982321097293,0.3068200150841589,0.0,0.3032041290731196,0.0,0.0,0.0,0.2149600311220967
grain_article012.txt,0.0,0.3484704669969151,0.0,0.0,0.0,0.0,0.0,0.0,0.3073792199167417,0.0,0.0,0.0,0.0,0.35369612726756017,0.0,0.0,0.3317259375185593,0.0,0.0,0.0,0.0,0.32307439013555456,0.0,0.0,0.0,0.0,0.34407009621169854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295064512639022,0.0,0.0,0.14923626608690732,0.0,0.0,0.0,0.0,0.0,0.0,0.3605501664713145,0.0,0.0,0.0,0.25561615945889826
grain_article013.txt,0.25170615701002336,0.0,0.0,0.0,0.0,0.0,0.34237429169081135,0.0,0.2947233845393848,0.0,0.0,0.0,0.34041921357259736,0.0,0.0,0.0,0.31806766596470654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34706370268112197,0.20897611081931092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14309170753008973,0.0,0.0,0.27148315734389455,0.0,0.0,0.0,0.34570510455276465,0.0,0.2786130414025957,0.0,0.24509158322118024
grain_article014.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31436244109025213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36448969987182805,0.0,0.2738652106317334,0.0,0.0,0.3457199942713708,0.0,0.0,0.3353159223720394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15262670299892764,0.0,0.3500054808631217,0.0,0.0,0.3731388120103359,0.320643188618028,0.0,0.0,0.0,0.27114369613063405,0.0
grain_article015.txt,0.0,0.0,0.0,0.4846251362582453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742555340399106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23493824586079823,0.0,0.0,0.44574055246152866,0.0,0.0,0.0,0.0,0.0,0.4574469083563304,0.0,0.4024089699616001
grain_article016.txt,0.0,0.0,0.0,0.24747748336344474,0.269415884745595,0.0,0.0,0.27175494218044755,0.24710617961866685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29810897089344746,0.0,0.0,0.25972373246523217,0.21527312771515314,0.0,0.0,0.0,0.0,0.19111641301594431,0.0,0.0,0.0,0.0,0.22168913387832173,0.0,0.0,0.0,0.0,0.2532176781917971,0.11997298836036875,0.0,0.0,0.2276207771803001,0.2904189384583974,0.29330764191658115,0.0,0.0,0.0,0.23359871616747344,0.21313386753887018,0.20549317754724378
grain_article017.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292708177103871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890773443670241,0.0,0.37707041611763975,0.0,0.361003893995349,0.0,0.0,0.0,0.0,0.3844645330373033,0.0,0.0,0.0,0.24353753385568222,0.0,0.0,0.34818083253480564,0.0,0.0,0.31895335520958595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246913378624766,0.0,0.0
grain_article018.txt,0.23862428555264048,0.3167574742106612,0.3203013573024655,0.0,0.0,0.32458014423166376,0.32458014423166376,0.3072764258739065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23516116173212223,0.0,0.0,0.0,0.29367259924036543,0.0,0.0,0.3329794919016758,0.3072764258739065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356548321403013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26413274406988435,0.0,0.0
grain_article019.txt,0.0,0.0,0.3121309448575272,0.2726876885452561,0.29686092597264246,0.0,0.0,0.0,0.27227856057718564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28618144690876585,0.23720271761590014,0.0,0.32448567905163034,0.0,0.0,0.21058519021644595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790126294581393,0.13219447862176,0.0,0.0,0.2508082058641912,0.320003533095913,0.0,0.0,0.0,0.0,0.2573951096201296,0.0,0.2264264968093453
grain_article020.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46523597998175686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44554367976736814,0.0,0.0,0.2017905109052017,0.0,0.0,0.3828504528193004,0.0,0.4933335388543034,0.0,0.0,0.0,0.3929051441199658,0.0,0.0
grain_article021.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain_article022.txt,0.32133883848200295,0.0,0.0,0.3768218358071957,0.4102263644582176,0.0,0.0,0.0,0.3762564697914769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40605877724203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18267698986916106,0.0,0.0,0.3465870024182204,0.0,0.0,0.0,0.0,0.0,0.3556893171535851,0.0,0.0
grain_article023.txt,0.23877268032127344,0.0,0.0,0.0,0.0,0.3247819929047549,0.0,0.3074675137760382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069332898040762,0.0,0.0,0.0,0.0,0.0,0.3074675137760382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834173242148195,0.0,0.0,0.0,0.0,0.13573919265449952,0.31812427978564856,0.0,0.25753347439372476,0.3285842319731851,0.3318525532894328,0.0,0.0,0.0,0.26429700194227096,0.0,0.0
grain_article024.txt,0.4171250428843705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361985361972729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498992992251152,0.0,0.5797313592823526,0.0,0.0,0.0,0.0,0.0,0.0
grain_article025.txt,0.4171250428843705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361985361972729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498992992251152,0.0,0.5797313592823526,0.0,0.0,0.0,0.0,0.0,0.0
grain_article026.txt,0.31140702370693046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40030200325203746,0.0,0.38324561082256703,0.0,0.0,0.0,0.40099873747170506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17703088112108978,0.4148972780456464,0.0,0.33587482729576573,0.0,0.0,0.0,0.0,0.0,0.34469581125766063,0.0,0.0
grain_article027.txt,0.0,0.0,0.0,0.0,0.0,0.23295884388578347,0.23295884388578347,0.0,0.20053614010950263,0.0,0.0,0.0,0.23162856661561732,0.0,0.0,0.0,0.21642009210055477,0.0,0.2419268609439179,0.0,0.2325130103598562,0.21077576806774548,0.0,0.0,0.23898725430267015,0.0,0.22447349902211514,0.0,0.21390265502627656,0.0,0.0,0.0,0.1799092328681653,0.20328889417723628,0.0,0.2149720852813053,0.18622413647136743,0.2054958555485563,0.09736268044902095,0.0,0.0,0.18472298885808333,0.23568610474663612,0.0,0.0,0.2352252007132443,0.2307535823440767,0.18957431557175689,0.0,0.0
grain_article028.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331079614256627,0.0,0.0,0.0,0.0,0.0,0.0,0.5410166899638277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24625610699439157,0.0,0.0,0.0,0.0,0.6020421683014606,0.0,0.0,0.0,0.0,0.0,0.0
grain_article029.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.34833946777721264,0.0,0.0,0.28746535921404354,0.0,0.0,0.0,0.3450419770319189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297691141975868,0.0,0.23191589350025307,0.0,0.0,0.0,0.3016706624585365,0.0,0.0,0.0,0.3214441680976134,0.0,0.0,0.1455847896704148,0.0,0.0,0.276213199515142,0.0,0.0,0.30584930590117465,0.0,0.0,0.0,0.25863362829710457,0.2493618058596531
grain_article030.txt,0.2514521092465073,0.3337855358074871,0.0,0.0,0.0,0.3420287323126751,0.3420287323126751,0.32379481086252276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24780281685686478,0.0,0.0,0.0,0.3094596777351231,0.0,0.0,0.0,0.0,0.3295706015177812,0.0,0.3140505538086487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494747572091995,0.0,0.0,0.0,0.0,0.0,0.0
grain_article031.txt,0.2679918593006759,0.0,0.3597209566546066,0.0,0.0,0.36452633537811596,0.36452633537811596,0.34509304238880023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641025276280855,0.0,0.0,0.0,0.32981498808396087,0.0,0.0,0.0,0.0,0.35124874687373164,0.0,0.33470783793298314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain_article032.txt,0.2512052873277902,0.0,0.3371886239755646,0.0,0.0,0.0,0.3416930016313189,0.0,0.0,0.0,0.0,0.34038869095993823,0.0,0.0,0.0,0.0,0.0,0.24755957703317275,0.0,0.0,0.34103907412566614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463730811701446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14280696956844366,0.0,0.0,0.2709429334400944,0.0,0.3491317176126097,0.0,0.0,0.0,0.2780586297538263,0.0,0.0
grain_article033.txt,0.0,0.0,0.0,0.3773988816232931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39607419968569396,0.0,0.0,0.44908713345353757,0.0,0.0,0.29144922419526575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471177481464523,0.0,0.0,0.0,0.4420177612089652,0.0,0.0,0.0,0.3133735414371119
grain_article034.txt,0.0,0.0,0.0,0.3773988816232931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39607419968569396,0.0,0.0,0.44908713345353757,0.0,0.0,0.29144922419526575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471177481464523,0.0,0.0,0.0,0.4420177612089652,0.0,0.0,0.0,0.3133735414371119
grain_article035.txt,0.0,0.0,0.0,0.4389826770548207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062846569615378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33900778961633216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141460390308532,0.0,0.41436412067100364,0.0,0.0
grain_article036.txt,0.0,0.0,0.0,0.3013270619191469,0.3280391245352756,0.0,0.34952046003797427,0.0,0.3008749647627798,0.0,0.0,0.0,0.3475245747747623,0.0,0.0,0.0,0.3247064970391659,0.0,0.0,0.0,0.0,0.0,0.26211523651744895,0.0,0.0,0.0,0.3367894488822685,0.2327021692476415,0.0,0.0,0.21333794085355542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844283603266463,0.0,0.0
grain_article037.txt,0.21742094354526176,0.0,0.0,0.25496127227162657,0.0,0.0,0.0,0.0,0.254578740196865,0.0,0.0,0.0,0.29405028265932615,0.0,0.0,0.0,0.274743267573434,0.0,0.0,0.27948643615702573,0.0,0.2675778514008137,0.0,0.0,0.0,0.0,0.0,0.0,0.2715474049296997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12360100537173528,0.0,0.0,0.23450409369209743,0.299201289082066,0.0,0.0,0.29861617575481997,0.2929394983716698,0.24066280724056813,0.0,0.21170734920413184
grain_article038.txt,0.0,0.0,0.0,0.3280039614155401,0.0,0.0,0.0,0.0,0.32751183947571616,0.0,0.0,0.0,0.3782914036640995,0.0,0.0,0.0,0.3534532101029398,0.0,0.0,0.0,0.0,0.3442350066131701,0.0,0.0,0.0,0.0,0.0,0.25330361255006123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30168609928029766,0.0,0.0,0.0,0.3841653585960718,0.0,0.3096091945140311,0.0,0.0
grain_article039.txt,0.0,0.2693916772508102,0.2724056317358969,0.23798237018337925,0.0,0.0,0.2760445974472126,0.0,0.23762531246629218,0.0,0.0,0.0,0.2744682853080768,0.0,0.0,0.0,0.2564470024270759,0.0,0.0,0.0,0.0,0.2497587602916437,0.207013617861967,0.0,0.0,0.0,0.0,0.18378373794792807,0.0,0.0,0.0,0.239061502595108,0.0,0.0,0.0,0.0,0.0,0.24350232760334162,0.11536991462796208,0.0,0.0,0.2188875178466121,0.27927626538439,0.0,0.0,0.27873011711958395,0.0,0.22463609775636434,0.0,0.0
grain_article040.txt,0.0,0.0,0.0,0.3760984921596566,0.0,0.0,0.0,0.0,0.3755342114152177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40527931063703265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29044498830909043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384822027692283,0.0,0.0,0.0,0.0,0.4413578292632068,0.0,0.0,0.0,0.0,0.35500653928985165,0.0,0.0
grain_article041.txt,0.0,0.0,0.3414585962141545,0.29830927330209656,0.0,0.0,0.0,0.3275733138074941,0.29786170389588773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32145456352743235,0.0,0.0,0.0,0.0,0.31307089775609037,0.2594901540834987,0.0,0.0,0.0,0.0,0.23037165849614824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743740065005994,0.0,0.0,0.0,0.349386295385163,0.0,0.2815798120990386,0.0,0.0
grain_article042.txt,0.0,0.0,0.33781027471526326,0.29512198164456255,0.0,0.0,0.34232295677247854,0.3240733498983196,0.2946791943030169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180199755333486,0.0,0.0,0.0,0.0,0.0,0.2567176261155699,0.0,0.0,0.0,0.0,0.22791024770214494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714424517008331,0.0,0.0,0.0,0.34565327021899556,0.0,0.27857126671894106,0.0,0.0
grain_article043.txt,0.0,0.0,0.0,0.3135545273825212,0.0,0.0,0.36370355174781804,0.3443141222432566,0.31308408470374943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378826699756179,0.0,0.0,0.0,0.0,0.0,0.2727515364286772,0.0,0.0,0.0,0.0,0.2421449246364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883960360401562,0.0,0.0,0.0,0.367241867846603,0.0,0.29597009816641406,0.0,0.0
grain_article044.txt,0.0,0.0,0.0,0.29996423585318743,0.0,0.3479396674251498,0.0,0.0,0.299514183417879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232379317031056,0.0,0.0,0.0,0.0,0.3148077549643409,0.2609297556172736,0.0,0.0,0.0,0.0,0.2316497162092845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069218512771588,0.0,0.0,0.0,0.27589618078879663,0.0,0.0,0.0,0.35132462344424836,0.0,0.28314196281265447,0.0,0.0
grain_article045.txt,0.18328522663367863,0.24329864545914082,0.24602067106579822,0.2149316151844771,0.23398488815115792,0.24930716988220777,0.24930716988220777,0.23601633515655598,0.2146091417517246,0.0,0.0,0.0,0.24788353789703893,0.0,0.0,0.0,0.2316077800149519,0.0,0.0,0.23560625741381566,0.0,0.0,0.0,0.0,0.0,0.0,0.24022634994788122,0.0,0.0,0.0,0.1521704287552127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976862728034931,0.2522258214148495,0.0,0.0,0.2517325725721116,0.24694714995490016,0.20287805051403537,0.0,0.0
grain_article046.txt,0.0,0.0,0.0,0.30186652912328416,0.0,0.0,0.0,0.3314795352417415,0.3014136225753298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252878205519207,0.0,0.0,0.0,0.0,0.3168041818781681,0.26258450261291766,0.0,0.0,0.0,0.0,0.23311877699551908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088682678906911,0.0,0.0,0.0,0.2776458408656625,0.0,0.0,0.0,0.35355263060949044,0.0,0.28493757370876177,0.0,0.0
grain_article047.txt,0.16623137649794503,0.22066082181075758,0.22312957541282324,0.1949332136651169,0.0,0.22611028058008978,0.22611028058008978,0.21405609709880197,0.19464074490702327,0.0,0.0,0.0,0.22481911102503283,0.0,0.0,0.0,0.2100577378037529,0.1638188817330709,0.0,0.0,0.0,0.20457934655894927,0.0,0.0,0.0,0.21405609709880197,0.21787438931303169,0.15053869171053152,0.0,0.0,0.13801166792792366,0.0,0.0,0.1973125730473123,0.0,0.2086522997327136,0.180749487960931,0.19945465379674823,0.0,0.0,0.0,0.1792924713378651,0.22875736496708488,0.0,0.0,0.22831001066804907,0.0,0.18400117793220336,0.0,0.16186299028551387
grain_article048.txt,0.0,0.3485691939903186,0.0,0.30792830649142355,0.0,0.0,0.0,0.3381359709537946,0.307466305133686,0.0,0.0,0.0,0.35513787939583946,0.0,0.0,0.0,0.33181992053160314,0.0,0.0,0.0,0.0,0.0,0.2678574581796908,0.0,0.0,0.0,0.0,0.23780003175597197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28322124294619644,0.0,0.0,0.0,0.3606523158276534,0.0,0.0,0.0,0.0
grain_article049.txt,0.0,0.0,0.0,0.0,0.0,0.43919895713057455,0.0,0.0,0.0,0.0,0.0,0.0,0.43669097597817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680752970200536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348259558260385,0.0,0.0,0.0,0.4434717356973954,0.0,0.3574057988486572,0.0,0.3144043532609453
grain_article050.txt,0.0,0.0,0.27153352231756284,0.23722046718926054,0.0,0.2751608378429055,0.0,0.0,0.23686455259610956,0.0,0.0,0.0,0.27358957228321823,0.0,0.0,0.0,0.25562598472382586,0.0,0.0,0.0,0.0,0.2489591550640508,0.20635086164540004,0.0,0.0,0.0,0.0,0.18319535242968588,0.0,0.0,0.0,0.2382961447475272,0.0,0.0,0.0,0.0,0.0,0.0,0.11500055666535951,0.0,0.0,0.2181867472177036,0.2783821595621028,0.28115113706505906,0.24159694507905452,0.2778377597965569,0.0,0.22391692299003255,0.0,0.0
grain_article051.txt,0.4463979163213133,0.0,0.0,0.0,0.5698788082364719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48147219438029004,0.0,0.0,0.0,0.0,0.0,0.49411696010721656,0.0,0.0
grain_article052.txt,0.43162969045116956,0.0,0.0,0.5061557236997688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837562399084245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655436027430392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain_article053.txt,0.0,0.24574308471739414,0.2484924587141025,0.217091048818007,0.0,0.2518119772241231,0.0,0.2383876085113953,0.21676533547112642,0.0,0.0,0.0,0.2503740419044359,0.0,0.0,0.0,0.23393476029434077,0.0,0.0,0.23797341068762698,0.0,0.22783364659078809,0.0,0.0,0.0,0.0,0.242639921628773,0.16765025239502354,0.0,0.0,0.15369929616543818,0.0,0.0,0.0,0.0,0.0,0.0,0.2221264358712874,0.0,0.0,0.0,0.19967244122274883,0.25475995266185303,0.25729396769602225,0.0,0.25426174811197183,0.0,0.20491638110308788,0.0,0.0
grain_article054.txt,0.0,0.30817497107041414,0.3116228331043417,0.272243785684032,0.0,0.3157856868504389,0.0,0.298950810522419,0.2718353237272384,0.0,0.0,0.0,0.3139824390558761,0.0,0.0,0.0,0.2933667007109473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21024238277630372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785584303514805,0.0,0.0,0.0,0.25039992017738394,0.0,0.0,0.0,0.31885783056247924,0.0,0.0,0.0,0.0
grain_article055.txt,0.24999660464662712,0.0,0.0,0.29316151123694245,0.3191497135408608,0.0,0.0,0.0,0.29272166529432325,0.0,0.0,0.0,0.33810713476601756,0.0,0.0,0.0,0.31590739568554826,0.0,0.0,0.3213612218985582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421198490356599,0.0,0.0,0.269639282411423,0.0,0.0,0.0,0.3433571247276116,0.0,0.2767207413132345,0.0,0.2434269561007256
grain_article056.txt,0.0,0.31082068216648184,0.3142981444200807,0.2745810241759118,0.0,0.0,0.31849673665690964,0.30151733133308173,0.2741690555348224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958852814139544,0.0,0.0,0.0,0.0,0.28816847292066833,0.0,0.0,0.0,0.0,0.0,0.21204733339589146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280949880661427,0.0,0.0,0.0,0.25254962703049627,0.0,0.0,0.0,0.3215952550115091,0.0,0.0,0.0,0.0
grain_article057.txt,0.2126588138917836,0.0,0.0,0.2493769039243313,0.27148368527419375,0.2892615406905128,0.0,0.0,0.2490027503769872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26872561793825717,0.20957252364967272,0.0,0.27336489780075773,0.0,0.26171714451585565,0.0,0.0,0.0,0.0,0.2787254138467582,0.0,0.0,0.0,0.0,0.0,0.0,0.2524208042679359,0.0,0.0,0.0,0.0,0.12089379601424337,0.0,0.0,0.22936779504384563,0.0,0.0,0.2539776557868566,0.29207564234353783,0.0,0.2353916154585721,0.0,0.0
grain_article058.txt,0.2656150482733962,0.0,0.0,0.3114766661298047,0.33908847157512795,0.0,0.3612933632426136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34143814308373555,0.0,0.3268898697513157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864848949262732,0.0,0.0,0.0,0.0,0.35787324685663313,0.2940087653032708,0.0,0.258634963411342
grain_article059.txt,0.23684776271973892,0.3143992612394868,0.0,0.0,0.3023636890254793,0.0,0.0,0.0,0.27732565257258623,0.0,0.0,0.32093392924394537,0.0,0.0,0.0,0.0,0.2992919043860738,0.2334104213485052,0.0,0.3044588807081704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28113249416128544,0.0,0.0,0.0,0.0,0.13464490179673821,0.0,0.0,0.2554573125933973,0.0,0.0,0.0,0.3252978852275558,0.0,0.26216631450186967,0.0,0.0
grain_article060.txt,0.0,0.0,0.0,0.3774462983856217,0.0,0.0,0.0,0.0,0.37687999545519585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067316907702121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914858421590898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38620109603641234,0.0,0.0,0.0,0.3471613603577368,0.0,0.0,0.0,0.4420732967501361,0.0,0.0,0.0,0.0
grain_article061.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
